51559642217,bgc,3,13
51559648093,dfc,209,27
51559659266,gcb,42,172
51559688988,fab,54,5
51559699793,fbe,122,36
51559702352,efa,116,129
51559717315,ddb,88,111
51559717821,fbb,57,108
51559737557,gag,193,102
51559741598,cea,271,48
51559758568,edf,32,24
51559765941,fbc,8,81
51559766743,dge,120,5
51559771035,ead,26,41
51559778709,abf,88,103
51559804557,eca,64,7
51559806984,cdc,3,328
51559811890,baf,243,146
51559837945,cgb,168,125
51559846991,acd,157,58
51559856422,cbg,165,67
51559878269,cfc,136,65
51559878597,bce,73,249
51559896439,faf,168,350
51559925679,fga,146,76
51559940036,gbd,263,5
51559968643,baa,123,27
51559970583,gfe,225,30
51559973573,gac,17,298
51559980599,abd,242,227
51560000373,deg,247,5
51560008998,afe,52,182
51560035973,bcc,224,175
51560038145,dce,211,85
51560049186,bgd,46,5
51560145864,bgf,284,24
51560153942,cfd,288,536
51560166239,ggb,115,32
51560179458,cda,70,193
51560197720,bff,92,219
51560201719,fdb,17,162
51560219111,dab,20,6
51560223469,gge,208,119
51560233287,deb,61,175
51560248253,ded,299,22
51560265947,ebg,238,66
51560267697,dcd,268,686
51560290748,cgf,100,35
51560295830,agd,297,152
51560348481,fcb,261,12
51560363455,gge,143,134
51560368426,aae,253,35
51560371715,cbd,154,142
51560376114,aeb,167,56
51560427595,eab,194,12
51560428816,gcg,145,5
51560445700,ebd,156,118
51560471747,eed,117,76
51560500090,ccg,55,73
51560518781,dfd,234,5
51560538893,aed,214,43
51560549669,fbd,122,797
51560577935,ffe,60,58
51560593800,bag,262,42
51560605851,gcc,227,138
51560620678,caa,46,58
51560624253,ffg,39,178
51560627225,fcd,141,5
51560631654,ddc,56,70
51560634992,fca,74,187
51560636505,dce,213,85
51560638702,eec,38,162
51560640210,bbc,9,113
51560654021,gfb,105,316
51560684836,dae,271,291
51560686661,cff,56,5
51560708204,bfg,81,50
51560741122,ccb,207,8
51560744574,gfg,9,118
51560780942,dff,70,74
51560831584,ece,188,5
51560838487,efg,294,71
51560848788,gce,222,95
51560849135,edd,165,6
51560859149,dgg,104,5
51560871775,gba,139,91
51560876584,edc,207,5
51560880475,eaf,277,66
51560883444,bge,151,25
51560899672,gfd,276,15
51560901846,ddd,7,160
51560913813,fdb,40,178
51560921625,bfd,287,151
51560923396,dcd,235,596
51560929276,bdg,263,5
51560933954,cde,178,5
51560935513,egc,161,129
51560940729,fed,262,70
51560983776,dbg,249,42
51561001572,gcb,239,192
51561026560,abf,41,98
51561046072,fbf,163,15
51561050113,ddf,69,16
51561055280,gee,278,42
51561060549,bbf,213,13
51561069296,bea,208,5
51561075202,dgf,204,156
51561078903,ega,223,809
51561107763,gca,134,65
51561122238,ddb,65,89
51561169289,bgb,176,5
51561218250,bdb,143,124
51561236897,ffg,26,145
51561273587,agc,95,473
51561299151,gcd,235,30
51561323777,def,46,540
51561334521,agf,143,187
51561336324,ebe,187,5
51561359799,acf,250,310
51561365060,dbf,50,54
51561376122,dfb,269,69
51561384482,gdg,70,321
51561388400,dgd,266,23
51561437187,afb,152,37
51561438707,afc,127,209
51561447703,eff,201,190
51561452708,aba,72,52
51561469786,bbf,236,10
51561541594,daf,67,5
51561574878,ggd,209,20
51561586030,bad,187,76
51561586732,edd,125,5
51561587504,aaf,253,88
51561604682,egb,69,135
51561613567,beb,90,5
51561635137,bbg,215,23
51561646421,ede,43,6
51561649956,ddf,209,16
51561665260,eae,168,272
51561676979,dce,222,96
51561697359,edg,200,5
51561703116,cgg,248,235
51561714356,bac,165,26
51561715203,cgd,170,18
51561717368,afa,36,60
51561720981,ead,231,36
51561732540,gfa,207,5
51561738832,fge,105,5
51561740755,gdc,292,82
51561757411,cec,225,14
51561768447,ggd,75,23
51561778244,bca,174,38
51561783789,egd,295,137
51561846066,ecd,161,390
51561856436,fef,59,18
51561862736,age,195,253
51561871414,egd,281,120
51561892735,cdg,234,35
51561908550,cce,149,78
51561961053,cab,199,160
51561988114,baf,134,172
51562008214,cab,187,160
51562011336,dgc,291,47
51562027037,geg,188,307
51562037771,agg,130,5
51562087857,ecd,148,421
51562140581,cba,48,20
51562144277,eba,58,73
51562148262,fgb,111,251
51562175347,bba,178,117
51562208774,bec,236,5
51562224674,aag,107,25
51562227875,bcc,159,176
51562256296,dcc,216,62
51562273930,cdf,154,8
51562286805,afb,174,33
51562299017,bga,20,5
51562310438,agg,116,5
51562342662,geb,197,5
51562365103,aeg,155,58
51562391908,cea,43,52
51562415802,dfc,57,29
51562436828,fff,171,14
51562453596,aff,279,470
51562479267,fca,29,213
51562481652,fge,164,5
51562524377,deb,121,192
51562528301,bag,199,46
51562563603,efa,104,129
51562577599,dcf,35,8
51562584975,cge,14,5
51562598904,fad,252,136
51562603240,cag,274,578
51562623035,dbd,136,11
51562625796,cac,288,221
51562640596,eea,48,59
51562641360,adg,258,22
51562647383,bdc,98,99
51562659214,age,174,242
51562661158,efd,64,26
51562683545,cad,254,281
51562699988,bgb,85,5
51562712186,acc,264,11
51562727550,cgc,134,30
51562751220,fcf,7,133
51562762410,bbe,14,5
51562764235,bcf,24,214
51562769070,geb,129,5
51562769599,cdf,107,6
51562783821,adg,193,22
51562793873,gde,97,52
51562793923,gad,264,5
51562847916,gga,298,5
51562884147,abb,88,88
51562922217,fbb,159,92
51562936588,fcc,255,59
51562946096,ecb,57,448
51563050030,dec,261,207
51563050730,gec,159,367
51563059016,dac,35,5
51563077557,aab,43,5
51563099623,ffc,148,98
51563099927,dfd,246,5
51563114531,cbf,12,84
51563120249,egf,207,137
51563155634,cfg,131,160
51563184817,ada,254,162
51563186811,eca,33,5
51563216334,dbc,200,34
51563217984,cfb,83,32
51563219768,bef,90,33
51563267884,dbe,121,5
51563272074,gbc,244,27
51563298157,fgg,47,282
51563302152,ced,71,272
51563351827,ccf,58,40
51563372389,gge,244,109
51563403234,fdf,15,30
51563418976,gea,95,5
51563419162,ffb,12,5
51563420833,cea,131,53
51563425615,fda,124,365
51563434507,dea,152,12
51563445445,cca,203,532
51563458521,gbe,273,5
51563467565,ddc,228,58
51563469955,aef,39,137
51563477729,acb,221,188
51563482837,fee,187,62
51563495877,eef,276,82
51563498919,fea,104,29
51563504472,bed,49,5
51563537669,cde,68,5
51563537852,acd,192,51
51563541182,ccc,112,5
51563552567,dfc,139,26
51563562203,eee,223,76
51563587713,gbb,134,166
51563599141,bab,139,79
51563615724,dee,134,5
51563643095,bfc,200,31
51563654106,faa,233,35
51563678686,egd,254,121
51563721429,ded,201,18
51563734352,ddf,77,19
51563744814,bga,22,5
51563771340,gde,60,50
51563800299,ebg,36,69
51563815669,gcg,267,5
51563850078,bef,109,38
51563862520,gbd,228,5
51563865563,cbe,177,401
51563866843,bbc,152,128
51563877186,ceg,28,259
51563895536,eaa,107,11
51563899652,cab,7,185
51563899807,edf,83,21
51563923323,aaf,172,78
51563947074,ebe,175,5
51563962328,acd,26,41
51564070422,aca,188,239
51564075005,gab,91,115
51564088008,abg,188,226
51564088434,gfb,193,271
51564107381,gae,110,5
51564121008,bbc,201,142
51564127523,gbg,8,36
51564128301,dae,140,279
51564164249,bgg,20,5
51564188945,fgc,290,64
51564213583,bcg,187,26
51564215839,ggf,114,29
51564217117,aaa,127,5
51564237976,gbf,6,51
51564248018,bgg,178,5
51564268032,dda,148,44
51564290018,bab,43,86
51564301640,fdg,87,19
51564305581,gcb,161,199
51564312228,gga,74,5
51564321539,fdd,10,116
51564329186,dfb,148,69
51564353244,ecf,58,599
51564375258,ffb,240,5
51564380328,ggc,216,9
51564382046,fga,244,81
51564415922,cgb,168,103
51564423299,ecc,155,5
51564425147,dgb,43,31
51564425770,egc,144,117
51564449687,gfg,118,102
51564454313,adc,192,319
51564472077,dga,233,58
51564479827,dba,284,70
51564481853,feb,29,38
51564490170,dgf,83,124
51564536958,fbc,6,67
51564539317,ccf,199,37
51564553632,ege,239,115
51564555841,aec,204,168
51564561039,abd,293,197
51564576756,fgd,49,26
51564598661,gee,248,47
51564612777,gdd,114,223
51564615689,bbc,243,153
51564619657,ecd,143,467
51564647693,caa,174,52
51564658334,dcg,147,5
51564659198,edb,61,257
51564661563,cff,241,5
51564663566,ccd,71,5
51564667210,ccc,74,5
51564679219,ffg,101,142
51564691034,abc,20,177
51564696241,gfb,158,319
51564715589,dcb,247,95
51564721638,gca,131,63
51564768594,aac,214,61
51564847353,ace,167,26
51564878421,fba,182,5
51564890001,fac,242,82
51564892192,gef,297,5
51564902227,bgc,296,14
51564908113,acc,11,9
51564911951,def,191,642
51564914540,dfe,35,170
51564923360,eed,159,69
51564945845,eag,212,6
51564953425,gdf,261,247
51564955023,bcc,250,151
51564999157,cef,139,90
51565027188,aec,112,168
51565044703,dcg,168,5
51565136047,efd,235,25
51565136257,dfg,129,43
51565172032,eeg,136,44
51565182915,eda,34,42
51565199485,dcf,166,7
51565201192,ada,229,157
51565262008,acg,59,6
51565273335,dgg,274,5
51565279697,ggc,98,7
51565281498,fcf,3,140
51565283617,beb,44,5
51565285412,bab,96,99
51565332858,dbb,23,7
51565334434,bec,205,5
51565378139,ece,22,5
51565389752,gef,102,5
51565419922,dcb,298,100
51565422050,bae,244,90
51565429573,bbc,244,143
51565450143,fdc,214,5
51565453618,ged,199,5
51565458121,ddb,120,72
51565464652,fed,45,75
51565521496,gaf,29,112
51565525114,eed,214,73
51565596234,dad,254,5
51565597304,ggd,117,18
51565598529,bfe,224,5
51565633692,aeg,79,66
51565661885,dge,172,5
51565689055,fga,263,93
51565691103,cdb,93,5
51565716638,adc,278,328
51565720501,gdf,284,266
51565724597,abf,216,92
51565729271,bda,277,39
51565738706,fgc,182,56
51565743296,ceb,283,5
51565765554,dge,186,5
51565768853,cgb,185,111
51565781723,dag,39,147
51565794794,bee,156,5
51565812915,fae,202,5
51565815079,agb,158,5
51565853813,aea,29,187
51565881792,cfc,275,74
51565886279,ddb,135,82
51565886408,gfc,237,426
51565909279,eec,60,168
51565910241,fec,288,46
51565956844,beg,199,88
51565984145,ggb,3,26
51565994221,afb,250,36
51565997089,aca,171,260
51566000170,bbf,196,8
51566008747,fcg,30,76
51566022412,dbd,191,12
51566031091,fgf,257,15
51566068465,cdc,65,301
51566069584,ddd,153,137
51566113299,bcb,112,243
51566115633,ggg,22,5
51566128022,bgb,1,5
51566142378,gfg,47,97
51566149539,bff,69,238
51566159229,aae,226,36
51566181815,fcd,36,5
51566181817,bfc,189,36
51566184039,afg,201,107
51566198985,aea,150,220
51566229134,cga,75,46
51566253311,bfb,19,5
51566267579,cdf,4,5
51566279936,cfa,143,275
51566295146,age,87,237
51566302010,geg,239,267
51566302603,gda,8,18
51566359627,gdf,249,255
51566371641,aaf,185,70
51566374383,bdc,279,98
51566391760,fea,275,31
51566394464,cbg,23,64
51566420468,bbg,220,26
51566425535,bfa,40,7
51566428933,bbb,66,5
51566444060,cde,156,5
51566447952,fbd,210,669
51566451619,adf,144,15
51566452918,efe,32,7
51566470989,bgf,77,27
51566511191,caf,140,53
51566511788,gcf,168,26
51566516752,cbf,37,78
51566524552,ffd,112,509
51566533373,fca,22,253
51566551441,bge,170,21
51566557699,agc,108,548
51566576506,ecg,190,39
51566576570,gdb,77,5
51566615671,bfd,207,173
51566619704,bca,78,39
51566623947,cda,269,204
51566625936,fdb,256,169
51566649975,fac,206,82
51566651919,aee,6,259
51566659925,eac,174,153
51566663547,gbb,92,162
51566691353,bcg,159,28
51566718473,fbg,37,160
51566742510,gfg,151,111
51566770584,fbg,13,148
51566771438,bde,252,12
51566779350,cee,242,64
51566782402,cff,106,5
51566782532,fbe,286,30
51566784990,cff,240,5
51566786712,bda,68,46
51566792065,ead,109,28
51566793383,adb,246,126
51566816067,ddc,14,55
51566838421,gdg,57,337
51566841356,fde,268,5
51566875585,gff,110,10
51566901063,gdd,216,263
51566907631,dab,64,5
51566963662,afe,239,160
51566983875,fac,216,95
51566986120,daa,199,208
51566989594,dfa,260,197
51566994640,cdf,271,5
51567009764,ebc,146,107
51567012115,bdd,114,70
51567020677,faa,66,34
51567025504,faa,279,27
51567035704,cgd,174,14
51567037889,ddg,266,75
51567049175,dca,46,108
51567054848,aef,148,147
51567078615,afd,203,5
51567078767,baa,18,23
51567102398,cac,45,236
51567117150,fab,263,5
51567126658,dde,175,35
51567134699,abe,57,145
51567141885,dfe,112,176
51567195327,egc,38,133
51567250007,dge,292,5
51567305120,ecc,95,5
51567337350,ggb,11,30
51567361918,bgd,24,5
51567363602,edb,17,244
51567379998,gba,14,98
51567394286,gae,248,5
51567400899,bbc,103,148
51567406777,fce,1,138
51567426587,ccd,201,5
51567456522,beb,236,5
51567462640,eeg,97,49
51567518906,agb,185,5
51567525262,ffa,111,5
51567542816,cbb,119,252
51567556185,cbb,94,206
51567563721,aag,207,20
51567576839,ccg,171,73
51567577246,fdf,180,25
51567590198,bef,7,45
51567610969,fag,243,42
51567620502,edg,93,5
51567620656,faf,146,311
51567668554,cba,200,19
51567687484,fbb,291,100
51567753986,egd,65,123
51567799039,ddf,195,15
51567799059,gcd,127,26
51567809696,aga,40,48
51567814824,fef,89,19
51567816258,abb,130,73
51567817639,fde,257,5
51567822695,aad,188,47
51567826173,acf,15,368
51567827192,egc,20,154
51567830772,bfe,101,5
51567832788,ebc,84,120
51567852804,edb,272,270
51567865748,dbf,201,54
51567925217,gga,21,5
51567925496,eab,7,12
51567926089,fgc,253,47
51567951142,eff,32,212
51567990435,edf,126,24
51568036532,gaa,248,88
51568048695,cgc,50,30
51568054799,bbb,17,5
51568060266,efc,223,191
51568091458,ddc,58,44
51568096942,ccb,53,7
51568111431,fge,125,5
51568112266,feb,147,30
51568143995,fca,251,283
51568164135,cfd,47,589
51568184505,aeb,5,45
51568196834,dce,58,108
51568197042,fdg,22,19
51568236190,ebd,3,105
51568249124,bad,274,64
51568250723,ffa,106,5
51568262570,bcd,128,1052
51568264435,bbf,284,7
51568268133,efb,180,63
51568284275,gac,97,312
51568285875,feg,97,102
51568297116,gac,22,262
51568298485,bfe,139,5
51568305656,cge,84,5
51568308081,efe,38,7
51568311154,gcc,40,136
51568321503,gdc,40,68
51568326333,gag,246,84
51568333980,ebf,84,125
51568361861,agd,286,161
51568365675,gfb,101,296
51568367763,cgg,41,253
51568382277,eeb,173,171
51568398594,adg,144,19
51568404473,afa,53,57
51568417965,cbe,21,421
51568433926,cfe,254,6
51568449938,aea,30,187
51568494294,fgb,208,263
51568503309,dfd,8,5
51568525348,cgf,127,30
51568531802,acf,74,356
51568533441,eca,24,5
51568537645,gdb,142,5
51568550102,daf,161,5
51568553641,bba,219,126
51568561347,cbc,178,48
51568568732,bea,127,5
51568569230,cdf,262,5
51568575810,cba,143,20
51568582770,cdc,243,346
51568584286,cdg,227,32
51568594790,dgd,252,20
51568606701,gee,159,45
51568613799,ada,100,180
51568614764,ade,142,5
51568625479,aab,261,5
51568628608,gbd,187,5
51568637626,cae,119,5
51568645837,fcf,251,128
51568652490,ggd,259,20
51568683313,efd,214,23
51568687114,egf,33,152
51568743805,cfd,277,606
51568748672,bcb,218,277
51568756002,eee,112,81
51568790580,acf,66,416
51568808695,ace,248,25
51568830661,fec,203,38
51568843959,add,134,11
51568844596,ebb,202,55
51568855875,ggc,95,8
51568856257,aca,38,304
51568864976,dgg,155,5
51568868046,cef,222,78
51568869137,aff,187,465
51568902100,dbe,34,5
51568905745,cdd,163,5
51568931964,bdf,262,174
51568958093,gfd,123,14
51568961293,eef,110,86
51568970836,bdb,21,110
51568981905,ded,170,20
51568989191,bgf,114,25
51568999923,dgb,41,25
51569014324,gcf,57,21
51569022810,efa,65,127
51569025228,def,110,603
51569027414,cbd,277,168
51569051265,dag,208,138
51569052966,bac,213,24
51569058346,ccf,265,34
51569066453,cga,56,52
51569072508,egg,242,172
51569082168,ccf,21,31
51569142703,bag,22,41
51569150864,ffd,36,442
51569163829,acg,144,6
51569186787,gcb,232,236
51569190684,efc,293,196
51569200917,bdg,129,5
51569219409,bbc,12,145
51569236229,bce,15,231
51569241521,gfe,129,30
51569270525,dcf,250,6
51569313861,aag,127,17
51569333588,deg,245,5
51569339245,aec,9,168
51569350920,bbd,91,128
51569366158,fcb,169,11
51569369300,fbg,187,121
51569370262,fff,148,11
51569375605,eaf,55,75
51569407006,bfa,107,6
51569417079,ffg,152,126
51569426069,abe,216,121
51569438577,aba,139,47
51569501731,fbd,133,575
51569501835,bgc,192,16
51569514490,cdc,156,301
51569523198,cce,187,88
51569536924,bac,86,24
51569563256,egb,238,113
51569573894,ege,214,102
51569577938,cbg,5,56
51569580482,eeb,26,167
51569627684,eac,7,123
51569629992,bcf,297,188
51569644816,aca,37,313
51569672228,eag,104,5
51569677167,aed,146,49
51569699943,dcc,79,59
51569738653,ffe,165,67
51569745401,eda,249,40
51569751645,efe,32,6
51569759183,gfa,157,5
51569760699,gca,264,59
51569761603,cce,42,86
51569863593,gbd,183,5
51569882541,ead,257,32
51569886634,ece,2,5
51569897598,dbg,126,49
51569911746,abg,125,183
51569916115,cdb,80,5
51569917372,aee,295,266
51569923528,gcg,95,5
51569944251,abf,171,89
51569983702,ece,127,5
51569988241,ecb,283,376
51569997930,abd,286,198
51570002557,cfb,26,29
51570010225,cec,252,13
51570010250,deg,114,5
51570055211,efg,269,77
51570062176,eae,163,310
51570083620,fcd,223,5
51570104977,dbb,177,7
51570119347,bgc,165,14
51570122714,ffb,287,5
51570136828,fbf,26,12
51570141968,dae,25,329
51570148494,ggd,157,21
51570150801,dcd,149,572
51570169570,gde,239,52
51570172428,fcb,115,10
51570172433,dff,296,69
51570181060,gce,264,78
51570195028,gba,97,89
51570211356,bcc,85,146
51570225462,bfb,24,5
51570228977,dee,13,5
51570253200,fed,284,66
51570260054,edd,111,5
51570281289,ged,145,5
51570292313,aeb,10,42
51570293149,ebb,166,47
51570295192,efb,225,52
51570298470,gcc,236,140
51570336266,feg,137,95
51570341418,dfc,46,20
51570349837,beb,160,5
51570363952,eeb,282,187
51570387063,aaf,247,58
51570394180,fed,103,67
51570394684,ega,23,744
51570445127,edc,161,5
51570455892,afg,267,99
51570472336,ccc,106,5
51570479997,cab,123,220
51570500600,eef,192,92
51570554902,ded,299,21
51570607591,afc,32,200
51570615009,bfg,74,53
51570631769,bee,182,5
51570639014,gbe,276,5
51570647456,gbd,66,5
51570651046,acb,19,214
51570656641,eeg,93,49
51570675600,fge,130,5
51570676789,baf,288,137
51570714237,eeb,113,175
51570718679,caa,159,60
51570721737,dad,38,5
51570725556,fag,276,49
51570729935,dfe,150,190
51570735332,egf,148,158
51570783858,bgb,288,5
51570799916,ebe,273,5
51570846373,aff,203,497
51570856456,fad,255,159
51570899611,gcb,296,280
51570924197,cde,274,5
51570957570,ddd,203,139
51570981576,fdc,203,5
51570988676,ccg,269,60
51571006352,dec,69,200
51571014435,fda,136,416
51571014875,gag,244,86
51571032522,bcd,196,1157
51571070453,ede,53,5
51571101884,aae,61,34
51571107382,bdd,94,70
51571109267,bdf,191,207
51571111067,fee,238,69
51571132580,deb,267,224
51571141309,aad,15,51
51571158761,fgg,15,282
51571165267,cff,110,5
